0.00000e+00 1.88910e-03 4.91532e-03 8.60416e-03 1.27607e-02 1.72935e-02 2.21547e-02 2.73167e-02 3.27614e-02 3.84749e-02 4.44457e-02 5.06628e-02 5.71157e-02 6.37935e-02 7.06854e-02 7.77803e-02 8.50673e-02 9.25351e-02 1.00173e-01 1.07970e-01 1.15916e-01 1.24001e-01 1.32215e-01 1.40550e-01 1.48995e-01 1.57543e-01 1.66186e-01 1.74916e-01 1.83727e-01 1.92613e-01 2.01567e-01 2.10584e-01 2.19658e-01 2.28785e-01 2.37961e-01 2.47182e-01 2.56443e-01 2.65742e-01 2.75075e-01 2.84439e-01 2.93833e-01 3.03253e-01 3.12697e-01 3.22163e-01 3.31650e-01 3.41156e-01 3.50679e-01 3.60218e-01 3.69772e-01 3.79339e-01 3.88919e-01 3.98510e-01 4.08112e-01 4.17725e-01 4.27346e-01 4.36976e-01 4.46615e-01 4.56261e-01 4.65913e-01 4.75573e-01 4.85239e-01 4.94911e-01 5.04588e-01 5.14271e-01 5.23958e-01 5.33651e-01 5.43348e-01 5.53050e-01 5.62756e-01 5.72465e-01 5.82179e-01 5.91897e-01 6.01618e-01 6.11343e-01 6.21072e-01 6.30803e-01 6.40539e-01 6.50277e-01 6.60019e-01 6.69763e-01 6.79511e-01 6.89262e-01 6.99016e-01 7.08773e-01 7.18533e-01 7.28296e-01 7.38061e-01 7.47830e-01 7.57601e-01 7.67376e-01 7.77153e-01 7.86932e-01 7.96715e-01 8.06501e-01 8.16289e-01 8.26080e-01 8.35874e-01 8.45670e-01 8.55469e-01 8.65271e-01
0.00000e+00 1.69058e-03 4.37937e-03 7.73550e-03 1.15848e-02 1.58314e-02 2.04192e-02 2.53134e-02 3.04908e-02 3.59346e-02 4.16315e-02 4.75699e-02 5.37393e-02 6.01297e-02 6.67313e-02 7.35341e-02 8.05285e-02 8.77048e-02 9.50535e-02 1.02565e-01 1.10230e-01 1.18039e-01 1.25985e-01 1.34057e-01 1.42248e-01 1.50551e-01 1.58958e-01 1.67461e-01 1.76054e-01 1.84731e-01 1.93486e-01 2.02313e-01 2.11207e-01 2.20164e-01 2.29177e-01 2.38244e-01 2.47361e-01 2.56522e-01 2.65727e-01 2.74970e-01 2.84249e-01 2.93562e-01 3.02905e-01 3.12277e-01 3.21676e-01 3.31099e-01 3.40545e-01 3.50011e-01 3.59498e-01 3.69002e-01 3.78523e-01 3.88060e-01 3.97611e-01 4.07176e-01 4.16753e-01 4.26342e-01 4.35942e-01 4.45552e-01 4.55172e-01 4.64801e-01 4.74438e-01 4.84083e-01 4.93736e-01 5.03396e-01 5.13062e-01 5.22735e-01 5.32413e-01 5.42098e-01 5.51788e-01 5.61483e-01 5.71183e-01 5.80888e-01 5.90598e-01 6.00312e-01 6.10030e-01 6.19752e-01 6.29479e-01 6.39209e-01 6.48943e-01 6.58680e-01 6.68422e-01 6.78166e-01 6.87914e-01 6.97666e-01 7.07421e-01 7.17179e-01 7.26940e-01 7.36705e-01 7.46472e-01 7.56243e-01 7.66016e-01 7.75793e-01 7.85573e-01 7.95355e-01 8.05141e-01 8.14929e-01 8.24720e-01 8.34514e-01 8.44311e-01 8.54111e-01
0.00000e+00 1.54576e-03 3.95042e-03 6.99244e-03 1.05319e-02 1.44802e-02 1.87801e-02 2.33930e-02 2.82923e-02 3.34581e-02 3.88751e-02 4.45308e-02 5.04141e-02 5.65149e-02 6.28239e-02 6.93318e-02 7.60298e-02 8.29091e-02 8.99613e-02 9.71777e-02 1.04550e-01 1.12071e-01 1.19731e-01 1.27523e-01 1.35441e-01 1.43476e-01 1.51622e-01 1.59872e-01 1.68220e-01 1.76659e-01 1.85185e-01 1.93791e-01 2.02472e-01 2.11224e-01 2.20042e-01 2.28922e-01 2.37859e-01 2.46850e-01 2.55891e-01 2.64979e-01 2.74111e-01 2.83283e-01 2.92494e-01 3.01740e-01 3.11019e-01 3.20329e-01 3.29667e-01 3.39033e-01 3.48424e-01 3.57838e-01 3.67274e-01 3.76730e-01 3.86206e-01 3.95700e-01 4.05210e-01 4.14736e-01 4.24277e-01 4.33831e-01 4.43399e-01 4.52978e-01 4.62569e-01 4.72171e-01 4.81783e-01 4.91405e-01 5.01036e-01 5.10675e-01 5.20322e-01 5.29977e-01 5.39640e-01 5.49309e-01 5.58985e-01 5.68667e-01 5.78356e-01 5.88050e-01 5.97749e-01 6.07454e-01 6.17164e-01 6.26879e-01 6.36599e-01 6.46323e-01 6.56051e-01 6.65784e-01 6.75521e-01 6.85263e-01 6.95008e-01 7.04757e-01 7.14509e-01 7.24266e-01 7.34026e-01 7.43789e-01 7.53556e-01 7.63326e-01 7.73100e-01 7.82877e-01 7.92657e-01 8.02441e-01 8.12227e-01 8.22017e-01 8.31810e-01 8.41606e-01
0.00000e+00 1.45183e-03 3.64852e-03 6.43360e-03 9.69963e-03 1.33718e-02 1.73975e-02 2.17389e-02 2.63682e-02 3.12642e-02 3.64104e-02 4.17931e-02 4.74006e-02 5.32227e-02 5.92500e-02 6.54736e-02 7.18851e-02 7.84764e-02 8.52395e-02 9.21668e-02 9.92508e-02 1.06484e-01 1.13859e-01 1.21370e-01 1.29009e-01 1.36769e-01 1.44646e-01 1.52631e-01 1.60720e-01 1.68906e-01 1.77185e-01 1.85552e-01 1.94000e-01 2.02526e-01 2.11125e-01 2.19793e-01 2.28526e-01 2.37320e-01 2.46171e-01 2.55076e-01 2.64032e-01 2.73036e-01 2.82085e-01 2.91176e-01 3.00307e-01 3.09475e-01 3.18678e-01 3.27914e-01 3.37181e-01 3.46478e-01 3.55801e-01 3.65151e-01 3.74525e-01 3.83921e-01 3.93340e-01 4.02778e-01 4.12236e-01 4.21711e-01 4.31204e-01 4.40712e-01 4.50236e-01 4.59774e-01 4.69326e-01 4.78890e-01 4.88467e-01 4.98055e-01 5.07653e-01 5.17262e-01 5.26881e-01 5.36509e-01 5.46147e-01 5.55792e-01 5.65446e-01 5.75107e-01 5.84775e-01 5.94451e-01 6.04133e-01 6.13822e-01 6.23517e-01 6.33218e-01 6.42925e-01 6.52637e-01 6.62354e-01 6.72077e-01 6.81805e-01 6.91537e-01 7.01274e-01 7.11016e-01 7.20762e-01 7.30512e-01 7.40267e-01 7.50025e-01 7.59788e-01 7.69555e-01 7.79325e-01 7.89099e-01 7.98877e-01 8.08658e-01 8.18443e-01 8.28231e-01
0.00000e+00 1.39674e-03 3.45878e-03 6.05989e-03 9.11435e-03 1.25605e-02 1.63527e-02 2.04566e-02 2.48458e-02 2.94992e-02 3.44003e-02 3.95349e-02 4.48913e-02 5.04590e-02 5.62286e-02 6.21914e-02 6.83393e-02 7.46645e-02 8.11596e-02 8.78174e-02 9.46310e-02 1.01594e-01 1.08699e-01 1.15940e-01 1.23311e-01 1.30805e-01 1.38418e-01 1.46143e-01 1.53975e-01 1.61909e-01 1.69940e-01 1.78062e-01 1.86271e-01 1.94564e-01 2.02934e-01 2.11379e-01 2.19895e-01 2.28478e-01 2.37124e-01 2.45830e-01 2.54592e-01 2.63409e-01 2.72276e-01 2.81192e-01 2.90153e-01 2.99158e-01 3.08203e-01 3.17287e-01 3.26408e-01 3.35563e-01 3.44752e-01 3.53971e-01 3.63220e-01 3.72496e-01 3.81799e-01 3.91127e-01 4.00479e-01 4.09853e-01 4.19248e-01 4.28663e-01 4.38098e-01 4.47551e-01 4.57021e-01 4.66508e-01 4.76010e-01 4.85527e-01 4.95058e-01 5.04602e-01 5.14159e-01 5.23729e-01 5.33309e-01 5.42901e-01 5.52504e-01 5.62117e-01 5.71739e-01 5.81370e-01 5.91011e-01 6.00660e-01 6.10317e-01 6.19981e-01 6.29653e-01 6.39333e-01 6.49019e-01 6.58712e-01 6.68411e-01 6.78117e-01 6.87829e-01 6.97546e-01 7.07269e-01 7.16997e-01 7.26731e-01 7.36470e-01 7.46213e-01 7.55962e-01 7.65715e-01 7.75473e-01 7.85235e-01 7.95002e-01 8.04773e-01 8.14548e-01
0.00000e+00 1.36670e-03 3.34933e-03 5.83211e-03 8.74026e-03 1.20208e-02 1.56341e-02 1.95498e-02 2.37436e-02 2.81961e-02 3.28912e-02 3.78153e-02 4.29568e-02 4.83053e-02 5.38517e-02 5.95874e-02 6.55047e-02 7.15959e-02 7.78541e-02 8.42725e-02 9.08447e-02 9.75642e-02 1.04425e-01 1.11421e-01 1.18547e-01 1.25797e-01 1.33166e-01 1.40648e-01 1.48239e-01 1.55934e-01 1.63727e-01 1.71615e-01 1.79594e-01 1.87658e-01 1.95805e-01 2.04030e-01 2.12329e-01 2.20699e-01 2.29138e-01 2.37640e-01 2.46204e-01 2.54827e-01 2.63505e-01 2.72236e-01 2.81017e-01 2.89847e-01 2.98723e-01 3.07641e-01 3.16602e-01 3.25602e-01 3.34639e-01 3.43712e-01 3.52819e-01 3.61959e-01 3.71129e-01 3.80329e-01 3.89557e-01 3.98811e-01 4.08091e-01 4.17396e-01 4.26723e-01 4.36072e-01 4.45443e-01 4.54833e-01 4.64243e-01 4.73671e-01 4.83116e-01 4.92578e-01 5.02056e-01 5.11549e-01 5.21057e-01 5.30579e-01 5.40114e-01 5.49662e-01 5.59222e-01 5.68794e-01 5.78377e-01 5.87971e-01 5.97575e-01 6.07189e-01 6.16813e-01 6.26446e-01 6.36087e-01 6.45738e-01 6.55396e-01 6.65063e-01 6.74737e-01 6.84418e-01 6.94107e-01 7.03802e-01 7.13505e-01 7.23213e-01 7.32928e-01 7.42649e-01 7.52376e-01 7.62109e-01 7.71847e-01 7.81590e-01 7.91339e-01 8.01093e-01
0.00000e+00 1.35107e-03 3.28966e-03 5.70187e-03 8.51694e-03 1.16862e-02 1.51740e-02 1.89525e-02 2.29999e-02 2.72981e-02 3.18320e-02 3.65888e-02 4.15574e-02 4.67278e-02 5.20912e-02 5.76392e-02 6.33644e-02 6.92597e-02 7.53182e-02 8.15335e-02 8.78996e-02 9.44105e-02 1.01060e-01 1.07844e-01 1.14756e-01 1.21790e-01 1.28943e-01 1.36210e-01 1.43584e-01 1.51063e-01 1.58642e-01 1.66317e-01 1.74083e-01 1.81936e-01 1.89874e-01 1.97893e-01 2.05988e-01 2.14157e-01 2.22396e-01 2.30703e-01 2.39074e-01 2.47507e-01 2.56000e-01 2.64548e-01 2.73151e-01 2.81805e-01 2.90509e-01 2.99260e-01 3.08056e-01 3.16896e-01 3.25777e-01 3.34697e-01 3.43656e-01 3.52650e-01 3.61680e-01 3.70742e-01 3.79836e-01 3.88961e-01 3.98114e-01 4.07296e-01 4.16504e-01 4.25738e-01 4.34996e-01 4.44277e-01 4.53582e-01 4.62907e-01 4.72253e-01 4.81620e-01 4.91005e-01 5.00408e-01 5.09829e-01 5.19266e-01 5.28720e-01 5.38189e-01 5.47673e-01 5.57172e-01 5.66684e-01 5.76209e-01 5.85748e-01 5.95298e-01 6.04860e-01 6.14434e-01 6.24018e-01 6.33613e-01 6.43219e-01 6.52834e-01 6.62459e-01 6.72092e-01 6.81735e-01 6.91386e-01 7.01046e-01 7.10713e-01 7.20389e-01 7.30072e-01 7.39762e-01 7.49459e-01 7.59163e-01 7.68874e-01 7.78592e-01 7.88315e-01
0.00000e+00 1.34315e-03 3.25819e-03 5.63022e-03 8.38924e-03 1.14882e-02 1.48932e-02 1.85781e-02 2.25225e-02 2.67094e-02 3.11247e-02 3.57561e-02 4.05931e-02 4.56262e-02 5.08468e-02 5.62471e-02 6.18198e-02 6.75580e-02 7.34554e-02 7.95057e-02 8.57032e-02 9.20422e-02 9.85174e-02 1.05124e-01 1.11856e-01 1.18709e-01 1.25679e-01 1.32760e-01 1.39949e-01 1.47242e-01 1.54634e-01 1.62122e-01 1.69701e-01 1.77369e-01 1.85121e-01 1.92954e-01 2.00866e-01 2.08852e-01 2.16911e-01 2.25038e-01 2.33232e-01 2.41490e-01 2.49809e-01 2.58186e-01 2.66620e-01 2.75108e-01 2.83648e-01 2.92238e-01 3.00876e-01 3.09560e-01 3.18288e-01 3.27058e-01 3.35869e-01 3.44720e-01 3.53608e-01 3.62532e-01 3.71491e-01 3.80483e-01 3.89507e-01 3.98562e-01 4.07647e-01 4.16760e-01 4.25901e-01 4.35068e-01 4.44260e-01 4.53477e-01 4.62717e-01 4.71979e-01 4.81264e-01 4.90569e-01 4.99894e-01 5.09239e-01 5.18602e-01 5.27984e-01 5.37383e-01 5.46798e-01 5.56230e-01 5.65677e-01 5.75139e-01 5.84616e-01 5.94107e-01 6.03611e-01 6.13128e-01 6.22658e-01 6.32200e-01 6.41754e-01 6.51319e-01 6.60895e-01 6.70482e-01 6.80079e-01 6.89686e-01 6.99303e-01 7.08930e-01 7.18565e-01 7.28209e-01 7.37862e-01 7.47523e-01 7.57192e-01 7.66869e-01 7.76554e-01
